Customer_ID,Customer_Tenure,Stays_6_mon,Weekday_stay_3_mon,Weekend_stay_3_mon,Gold_card_flag,Stays_12_mon_Y
1816735,262,19,0,0,0,8
850621,172,12,0,0,0,10
578855,566,18,20,0,1,16
1521134,400,40,28,7,1,22
865105,215,7,0,0,0,7
847726,314,47,16,15,1,24
1039339,422,18,0,0,0,2
184744,531,28,0,0,1,16
777010,427,18,9,0,0,14
931691,33,6,0,0,0,8
1340589,578,19,16,0,1,18
352883,268,10,0,0,0,3
967696,332,15,0,0,0,7
1371462,451,49,33,17,1,23
472228,219,15,3,0,0,12
902530,729,71,24,27,1,25
921219,217,14,0,0,0,7
1424470,180,62,28,16,1,24
783437,454,7,0,0,0,7
1671118,591,26,13,0,0,13
138924,236,17,9,0,1,15
1705638,654,38,35,5,1,20
241411,140,17,0,0,0,3
796487,430,37,29,1,1,18
1426609,539,30,19,0,1,16
1471479,456,49,26,16,1,23
1333687,629,65,16,20,1,24
434928,217,48,26,16,1,23
1144449,360,11,0,0,0,2
1813256,548,18,0,0,0,6
844144,504,26,5,0,0,13
580903,499,7,6,0,0,8
500564,705,38,22,0,1,20
1504021,455,69,40,26,1,25
659804,91,27,0,0,1,15
1349402,523,16,0,0,0,2
623737,352,18,0,0,0,3
288386,268,6,0,0,0,4
894213,124,10,1,0,0,1
1476711,571,59,22,22,1,25
778959,235,18,0,0,0,7
1569837,431,19,0,0,0,5
1190168,313,61,21,14,1,25
1378769,665,46,43,12,1,23
766716,187,14,0,0,0,1
939799,304,45,5,6,1,20
462850,511,46,16,15,1,23
1427913,590,19,5,0,0,7
830194,41,10,0,0,0,2
771880,503,34,28,5,1,22
1647851,244,16,0,0,0,7
1244943,505,9,0,0,0,5
1360182,345,65,23,18,1,24
1613329,219,15,0,0,0,2
1323172,230,14,21,0,0,12
1130573,523,19,0,0,0,6
1337697,479,34,13,4,1,21
1667966,659,51,31,17,1,24
876397,336,17,0,0,0,3
1646643,421,61,20,23,1,24
1647405,181,19,0,0,0,2
393543,211,11,0,0,0,2
1245461,179,18,9,0,1,15
1503332,499,10,0,0,0,5
502674,206,29,12,0,0,13
1366645,605,50,34,14,1,22
1778637,495,15,0,0,0,10
572412,299,44,43,13,1,22
1093514,615,20,0,0,0,14
235632,263,62,29,25,1,25
370979,224,15,0,0,0,9
208332,301,51,39,15,1,24
1037292,98,9,1,0,0,9
673070,196,13,0,0,0,7
524976,672,29,7,3,1,19
1788376,171,22,0,0,0,13
1029991,207,6,0,0,0,12
468696,556,22,23,0,1,15
452170,420,13,0,0,0,8
362794,71,17,0,0,0,7
837253,731,67,22,18,1,25
1649904,601,9,0,0,0,4
994183,318,16,21,0,0,13
1006903,442,26,17,0,1,16
407694,452,8,0,0,0,2
1515736,512,19,19,0,0,11
343936,91,10,0,0,0,1
541572,418,8,0,0,0,5
927843,538,35,24,6,1,19
1362891,648,19,2,0,0,13
1074785,545,19,0,0,0,10
937878,384,63,48,18,1,24
1474368,455,52,38,13,1,22
561991,117,11,12,0,0,9
1764749,598,19,0,0,0,1
1736834,657,36,26,9,1,20
1684092,666,71,15,23,1,25
1501989,489,11,0,0,0,6
480722,86,19,0,0,0,13
1196748,473,8,0,0,0,6
642017,559,8,0,0,0,7
864626,276,20,12,3,1,17
1259828,314,5,0,0,0,3
832588,503,57,23,21,1,25
1075590,599,23,14,0,1,17
1341741,271,10,4,0,0,11
667074,267,16,12,0,1,15
187103,41,20,0,0,0,5
719637,229,17,0,0,0,5
1207978,683,30,22,4,1,19
774685,512,24,10,0,0,12
1747147,346,38,16,5,1,18
1590717,564,69,36,24,1,25
1359408,310,18,0,0,0,3
1136495,351,23,3,0,0,14
725014,347,19,0,0,0,4
867632,483,6,0,0,0,6
520352,149,15,9,0,0,9
1627006,602,48,16,7,1,22
1265599,395,36,12,5,1,19
962156,521,33,1,3,1,19
1252244,463,38,14,9,1,20
1550242,239,62,28,21,1,24
1298445,471,19,0,0,0,2
1199390,692,40,13,5,1,20
461531,627,39,16,11,1,21
448015,337,19,0,0,0,8
1769102,564,39,25,11,1,21
964472,329,23,25,0,1,16
1073734,319,40,24,7,1,19
501550,486,28,20,0,1,16
1191188,541,19,0,0,0,2
701750,549,5,14,0,0,7
667003,599,36,6,6,1,20
1721907,224,17,0,0,0,12
1486550,530,15,0,0,0,1
359469,199,19,6,0,1,16
1303282,41,15,0,0,0,9
1771011,423,21,0,0,0,13
964531,287,23,11,0,1,19
1240139,261,15,5,0,0,12
1610810,247,73,26,26,1,25
1433897,468,7,11,0,0,11
1714312,389,17,0,0,0,5
1796048,331,51,37,17,1,24
216953,181,5,0,0,0,8
290961,445,6,0,0,0,4
1536376,58,8,0,0,0,4
1442002,513,34,10,7,1,20
1002042,446,6,0,0,0,4
1651517,630,57,29,16,1,23
1034582,436,41,21,3,1,20
758995,734,61,24,15,1,23
1824693,505,19,14,0,0,10
537623,251,34,22,5,1,19
1682285,170,29,8,0,1,16
1099895,168,12,6,0,0,6
1152401,307,8,0,0,0,6
1353836,242,45,19,12,1,22
1097075,447,20,0,0,0,11
1411422,95,10,0,0,0,3
916059,235,10,10,0,0,11
1441064,405,12,0,0,0,7
1805979,562,15,22,0,1,16
1319190,529,29,26,5,1,18
949686,264,40,0,7,1,19
812805,234,10,0,0,0,1
1156635,152,43,22,10,1,20
440084,245,45,21,13,1,23
1226463,620,41,4,4,1,19
137414,447,8,0,0,0,8
749246,212,14,9,0,0,14
389837,285,14,0,0,0,10
361445,87,16,0,0,0,1
1126422,409,49,29,15,1,22
1620802,521,8,0,0,0,10
272215,95,21,0,0,0,13
1767513,507,31,22,5,1,19
1086546,225,13,6,0,0,7
413350,688,61,22,15,1,23
431058,153,26,0,0,0,13
1708030,476,18,6,0,1,16
287316,218,18,10,0,0,7
785335,77,18,0,0,0,12
1516421,557,9,0,0,0,10
1379405,146,19,0,0,0,11
1151453,585,59,38,15,1,23
1345415,36,17,0,0,0,5
1048769,26,21,7,0,0,13
1612967,137,50,32,14,1,22
1572577,195,39,17,7,1,20
1014664,184,14,0,0,0,7
1122451,168,16,17,0,0,12
616561,347,25,1,0,1,15
1690229,131,24,5,0,1,18
1272567,322,7,0,0,0,10
1191202,256,22,13,0,1,16
702039,666,23,29,0,1,18
971247,289,18,1,0,0,7
447248,219,12,0,0,0,8
789597,536,39,30,3,1,20
790209,448,16,0,0,0,1
432819,240,18,4,0,0,12
446165,538,20,0,0,0,11
1249001,304,15,18,0,0,11
662667,60,10,0,0,0,6
934625,328,5,0,0,0,8
1507754,585,16,0,0,0,1
1093044,658,69,32,22,1,25
1485163,224,27,14,0,1,18
1522918,170,32,9,1,1,17
530295,63,19,0,0,0,5
275411,565,73,32,27,1,25
1006745,496,6,0,0,0,4
678547,251,21,9,0,1,16
1501825,571,9,0,0,0,6
441453,292,6,0,0,0,5
244325,370,35,4,5,1,20
470531,401,11,0,0,0,5
1089714,656,19,0,0,1,18
1389885,355,38,10,9,1,21
359587,716,64,17,19,1,25
1135259,526,9,0,0,0,12
1567545,365,12,0,0,0,3
1658192,335,15,0,0,0,6
1704350,580,28,1,0,1,18
1112180,459,13,0,0,0,8
888006,574,41,23,11,1,21
1456344,347,9,0,0,0,9
1043515,135,23,3,0,0,13
865770,116,26,11,0,1,15
1142904,142,26,0,0,0,13
1484446,661,46,26,11,1,22
721753,224,43,19,5,1,18
160270,406,19,0,0,0,5
1684383,46,16,8,0,0,14
1662301,449,15,4,0,0,13
1559153,379,12,15,0,0,8
843443,495,33,0,0,1,17
401288,80,19,0,0,0,1
528996,304,50,11,14,1,24
1363528,502,28,11,2,1,16
695873,573,13,0,0,0,1
1513241,711,46,15,12,1,21
893468,148,17,4,0,0,12
1472666,397,17,0,0,0,7
538805,254,21,9,0,1,18
676678,400,27,19,0,1,15
275636,202,23,6,2,1,18
1176011,353,29,11,0,1,15
1408100,616,49,21,16,1,24
684487,527,32,10,0,1,17
247558,281,16,25,0,0,13
1198547,541,34,10,9,1,20
811998,296,18,0,0,0,5
923566,442,47,20,14,1,22
1452500,79,21,5,0,1,15
996478,269,20,0,0,0,1
1353570,484,35,0,3,1,19
668038,491,11,5,0,0,13
1053877,348,27,25,0,1,15
401770,700,39,30,1,1,19
732465,345,14,0,0,0,3
919243,73,12,0,0,0,1
966929,196,15,28,0,0,13
406459,147,7,0,0,0,11
931473,450,23,2,0,1,17
1097288,546,28,17,5,1,20
1534713,563,21,22,0,1,17
1741151,219,8,0,0,0,4
1195295,445,15,5,0,0,13
1251793,349,29,0,0,0,14
1180237,77,8,0,0,0,5
331676,588,17,0,0,0,5
175039,139,5,12,0,0,10
908141,404,15,0,0,0,3
1386202,191,12,0,0,0,4
1544895,487,32,10,4,1,20
613789,162,20,0,0,0,1
1449156,261,15,0,0,0,3
407614,609,22,16,0,0,14
1349186,218,12,7,0,0,11
1825505,375,31,10,1,1,19
1702114,493,55,32,16,1,25
1290758,146,14,0,0,0,14
1683762,356,48,49,14,1,21
477047,347,18,0,0,0,13
833214,459,36,13,9,1,22
992856,471,72,42,22,1,24
1211063,460,25,1,0,1,18
1614483,139,24,13,0,0,14
331181,374,40,0,4,1,20
1603600,625,53,8,20,1,23
1094557,146,17,0,0,0,2
254354,369,10,0,0,0,4
529242,479,50,16,15,1,23
1426957,74,11,0,0,0,5
562376,157,30,0,0,1,17
1565384,154,14,0,0,0,3
896495,336,42,24,12,1,21
1604807,560,18,0,0,0,12
718053,521,16,10,0,0,8
1480915,51,27,5,0,0,14
1799185,284,8,1,0,0,8
222562,497,6,0,0,0,4
1393891,530,21,10,0,1,17
1642798,273,39,11,4,1,17
520562,351,30,21,0,1,18
924372,417,68,36,23,1,24
592666,378,29,28,0,1,17
1270891,200,32,13,0,1,17
369067,456,20,0,0,0,8
1272663,245,23,8,0,1,15
1127676,210,8,0,0,0,2
361832,132,19,13,0,0,10
967352,410,48,34,9,1,21
1325098,706,53,15,12,1,21
1736724,264,63,27,17,1,24
931104,517,17,21,0,0,11
1419835,224,54,14,11,1,22
345511,449,11,0,0,0,7
306986,722,45,10,15,1,21
1032287,111,5,0,0,0,3
387248,490,46,17,16,1,22
641139,395,41,17,5,1,19
674827,200,22,0,0,0,13
1581747,556,14,10,0,0,10
510154,534,7,5,0,0,11
1113035,149,12,0,0,0,5
852893,550,8,0,0,0,7
1200611,92,20,0,0,0,6
705487,578,13,0,0,0,14
251039,101,31,20,0,0,14
1708182,545,63,41,24,1,25
1415494,419,39,17,7,1,18
672572,542,12,0,0,0,11
657670,530,18,6,0,0,13
1215047,194,20,0,0,0,4
212204,598,14,0,0,0,7
972304,533,14,0,0,0,7
642991,256,7,0,0,0,8
1108432,259,6,0,0,0,3
1276338,205,31,0,7,1,19
320357,645,17,7,0,0,13
1340439,81,6,0,0,0,5
1103112,503,46,25,14,1,23
551788,491,24,0,0,0,14
812984,184,25,32,0,1,16
772248,475,43,30,14,1,22
629104,323,39,11,7,1,21
1629678,477,16,0,0,0,2
646412,477,15,4,0,1,15
810064,409,15,0,0,0,2
1315589,189,19,0,0,0,4
1476479,551,15,0,0,0,5
1019829,213,22,16,0,1,16
1283548,554,15,0,0,0,1
1630802,507,23,0,0,0,12
202492,376,19,9,0,1,17
428978,535,19,0,0,0,3
1461241,581,11,6,0,0,12
1785240,471,9,6,0,0,6
1656920,118,15,0,0,0,6
677387,184,58,32,17,1,25
1591306,371,34,9,2,1,19
832484,684,57,38,19,1,22
807643,610,29,7,0,1,19
1441326,315,28,3,0,1,18
1787730,418,37,13,7,1,18
224059,335,44,23,7,1,20
557241,595,42,22,13,1,22
1630074,332,15,0,0,0,9
1633586,65,14,0,0,0,4
726983,484,29,0,7,1,19
1491729,425,21,0,0,0,11
1211083,418,16,9,0,0,10
747156,445,11,0,0,0,4
303813,200,15,9,0,1,15
1384268,137,17,0,0,0,3
1356466,407,61,1,17,1,23
955689,334,18,13,0,0,9
636886,453,12,0,0,0,8
1325471,366,42,3,8,1,20
673108,574,18,0,0,0,8
718066,134,17,0,0,0,8
576998,63,19,11,0,1,15
633366,131,56,33,13,1,22
1136831,247,16,4,0,0,11
1323808,199,32,14,0,1,17
1191426,519,42,18,11,1,22
442492,597,19,2,0,0,13
838619,208,10,0,0,0,10
712045,283,32,1,0,1,16
653726,594,6,0,0,0,4
140902,66,20,0,0,0,7
1005324,340,12,0,0,0,7
1821156,372,19,0,0,0,14
1444118,375,19,0,0,0,1
765927,424,13,0,0,0,5
668200,96,10,0,0,0,4
446151,400,58,27,15,1,21
242174,405,11,0,0,0,11
619293,122,8,0,0,0,3
523376,264,13,5,0,0,10
857411,160,17,0,0,0,11
383337,190,53,23,19,1,25
1361156,740,65,38,21,1,25
409337,546,18,0,0,0,14
430100,473,9,0,0,0,1
706768,280,8,0,0,0,3
1156331,423,10,0,0,0,2
268754,646,41,37,5,1,19
1154046,594,11,18,0,0,11
1179324,684,43,21,3,1,22
775788,444,31,11,0,1,16
1144566,532,23,17,0,1,18
1200410,41,20,0,0,0,2
256271,342,47,18,16,1,22
783223,342,26,35,0,1,16
1004637,205,20,0,0,0,10
688021,219,5,0,0,0,9
1710161,427,5,0,0,0,3
375636,642,55,35,17,1,23
143439,299,57,20,13,1,23
599645,535,30,19,0,1,16
785877,410,40,18,6,1,21
267576,288,15,13,0,0,12
493970,488,18,7,0,0,12
1181572,382,20,6,0,0,8
1449922,204,55,21,9,1,22
727419,160,14,0,0,0,3
1281482,209,18,0,0,0,10
1047605,297,10,0,0,0,6
1722668,335,10,5,0,0,11
971229,240,32,11,0,1,17
1386791,531,6,0,0,0,9
724772,283,25,8,0,1,16
1622047,294,54,35,16,1,24
688158,195,40,10,13,1,20
415532,531,6,0,0,0,3
418924,117,14,6,0,0,12
598250,416,18,0,0,0,3
529098,292,18,0,0,0,4
1162742,495,53,27,11,1,23
968802,75,14,0,0,0,6
466663,116,12,0,0,0,4
1360585,208,51,22,14,1,22
469884,196,34,12,2,1,21
1317776,614,36,10,6,1,19
295308,517,55,20,20,1,25
644623,461,14,12,0,0,9
979640,536,62,39,17,1,23
1654523,534,63,14,22,1,23
885338,499,51,31,19,1,24
937049,433,60,28,17,1,23
706970,548,14,0,0,0,1
1515729,333,33,7,2,1,17
178206,585,47,24,14,1,23
1635762,554,22,11,0,0,13
906973,575,33,23,8,1,21
600255,155,12,18,0,0,12
946437,469,20,0,0,0,4
1630620,470,39,12,9,1,21
1094907,698,60,33,16,1,24
388213,528,7,0,0,0,1
337944,395,21,0,0,1,15
751688,640,39,26,7,1,22
738142,273,12,0,0,0,4
1294263,350,16,0,0,0,4
1310038,670,70,39,23,1,24
1275783,52,6,0,0,0,2
1710595,232,12,3,0,0,12
1189552,378,5,0,0,0,3
1790162,273,14,0,0,0,8
1672864,592,56,0,13,1,21
395124,539,25,5,0,0,13
609616,345,54,33,14,1,24
725026,347,8,8,0,0,9
1793651,275,12,0,0,0,9
1084487,212,73,26,20,1,25
470817,532,9,0,0,0,2
1381011,521,6,0,0,0,8
1681202,489,14,0,0,0,7
431033,251,37,21,7,1,20
1594154,356,10,0,0,0,10
141908,293,6,0,0,0,1
129335,388,61,24,18,1,24
545730,43,17,0,0,0,2
1119522,70,6,9,0,0,9
1809121,263,30,15,0,1,16
808244,555,16,0,0,0,4
531474,502,5,0,0,0,6
248360,488,8,0,0,0,12
1190890,225,39,12,2,1,18
1210819,37,16,0,0,0,3
894964,423,58,14,19,1,24
902191,23,15,0,0,0,5
700085,437,9,0,0,0,8
860297,587,18,17,0,0,14
679020,615,25,14,4,1,18
